Product & Geography Sales Metrics (Gold),,,,
Time:Week Ending 12-11-24,,,,
Province:All Provinces,,,,
Supplier:All Supplier,,,,
Brand:All Brands,,,,
SOF Same Store:All Stores,,,,
e_Commerce:All Sales,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
6622,Canaddry Gingerale Diet 4260 Ml,00006210001894,21.98,3
6622,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.78,3
6622,Stewarts Soda Cream 355 Ml,00009879401037,19.78,3
6622,Big8 Mountain Burst 2L 2000 Ml,00006448001125,5.18,3
6622,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,19.98,3
6630,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6630,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,58.76,6
6630,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6630,7Up Cans Diet 355Ml 355 Ml,00006540001015,7.5,15
6630,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,3,6
6630,Fanta Soft Drink Orange 2000 Ml,00006700002164,6,12
6630,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6630,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,6,3
6630,Stewarts Soda Orange Cream 355 Ml,00009879401043,21.98,3
6630,Fevertre Water Tonic 800 Ml,00089819501101,27.38,3
6630,7Up Soft Drink Diet 1332 Ml,00006540001808,65.94,9
6630,Pepsi Zero Sugar 355 Ml,00006900016900,51.16,6
6630,Comp Cranberry Ginger Ale 355 Ml,00005574255291,20.72,12
6630,Grizzlypaw Cream Soda 1420 Ml,00018244001195,47.96,6
6630,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6630,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
6630,Canaddry Gingerale Diet 4260 Ml,00006210001894,21.98,3
6630,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.78,3
6630,Comp Soft Drink Nectar 2000 Ml,00005574234535,4.5,9
6630,Stewarts Soda Cream 355 Ml,00009879401037,19.78,3
6630,Big8 Mountain Burst 2L 2000 Ml,00006448001125,6,12
6630,Muskoka Old Tyme Orange 355 Ml,00062168063238,18,9
6630,Marble Pop Blueberry 200 Ml,00007441078814,36,18
6630,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
6662,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,71.94,9
6662,Pepsi 1332 Ml,00006900015902,29.38,3
6662,Canaddry Gingerale 1332 Ml,00006210001144,58.76,6
6662,7Up Cans Diet 355Ml 355 Ml,00006540001015,7.92,12
6662,Minhascr Soda Black Cherry 330 Ml,00008526841479,23.98,3
6662,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
6662,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6662,7Up Soft Drink Diet 1332 Ml,00006540001808,109.9,15
6662,Sprite Zero 355 Ml,00006700001461,4.98,3
6662,Pepsi Multipack 4260 Ml,00006900001984,43.98,3
6662,Pepsi Zero Sugar 355 Ml,00006900016900,51.16,6
6662,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,162.9,15
6662,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,105.96,6
6662,Fanta Orange Can 355 Ml,00006700001433,47.96,6
6662,Fanta Soda Pop Orange 1332 Ml,00006700002153,41.96,6
6662,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6662,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,156.9,15
6662,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6662,Guarana Beverage Antarcclssc 350 Ml,00789199102390,39.56,6
6662,Stewarts Soda Cream 355 Ml,00009879401037,59.34,9
6662,Marble Pop Blueberry 200 Ml,00007441078814,12,6
6662,Pepsi 1000 Ml,00006900001982,12,6
6664,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6664,Pepsi Zero Sugar 355 Ml,00006900016900,25.58,3
6664,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,32.58,3
6664,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6664,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6664,Cocacola Zero 500 Ml,00006700001463,12,6
6664,Mountain Dew Diet 591 Ml,00006900006058,24.98,3
6667,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6667,7Up Cans Diet 355Ml 355 Ml,00006540001015,4,6
6667,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,21.98,3
6667,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6667,Sprite Zero 355 Ml,00006700001461,9.96,6
6667,Pepsi Multipack 4260 Ml,00006900001984,43.98,3
6667,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.16,6
6667,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.98,3
6667,Grizzlypaw Cream Soda 1420 Ml,00018244001195,47.96,6
6667,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6667,Canaddry Gingerale Diet 4260 Ml,00006210001894,87.92,12
6667,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.78,3
6667,Comp Soft Drink Nectar 2000 Ml,00005574234535,2,3
6667,Muskoka Old Tyme Orange 355 Ml,00062168063238,19.78,3
6670,Stewarts Soda Orange Cream 355 Ml,00009879401043,21.98,3
6670,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6670,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,32.58,3
6670,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,105.96,6
6670,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6670,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6672,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,95.92,12
6672,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,11,3
6672,Stewarts Soda Orange Cream 355 Ml,00009879401043,44,12
6672,Fevertre Water Tonic 800 Ml,00089819501101,109.52,12
6672,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6672,Pepsi Multipack 4260 Ml,00006900001984,22,3
6672,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.98,3
6672,Comp Cranberry Ginger Ale 355 Ml,00005574255291,15.54,9
6672,Grizzlypaw Cream Soda 1420 Ml,00018244001195,12.8,3
6672,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6672,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,125.52,12
6672,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
6672,Canaddry Gingerale Diet 4260 Ml,00006210001894,21.98,3
6672,Stewarts Soda Cream 355 Ml,00009879401037,19.78,3
6672,Cocacola Zero 500 Ml,00006700001463,18,9
6672,Marble Pop Blueberry 200 Ml,00007441078814,6,3
6672,Pepsi 1000 Ml,00006900001982,6,3
6673,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6673,Pepsi Zero Sugar 1332 Ml,00006900015936,47.96,6
6673,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,13.96,6
6673,Fevertre Water Tonic 800 Ml,00089819501101,54.76,6
6673,7Up Soft Drink Diet 1332 Ml,00006540001808,65.94,9
6673,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6673,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6673,Canaddry Gingerale Diet 4260 Ml,00006210001894,21.98,3
6673,Big8 Mountain Burst 2L 2000 Ml,00006448001125,7.92,12
6673,Marble Pop Blueberry 200 Ml,00007441078814,6,3
6673,Pepsi 1000 Ml,00006900001982,6,3
6607,Pepsi 1332 Ml,00006900015902,29.58,3
6607,Canaddry Gingerale 1332 Ml,00006210001144,29.58,3
6607,A&W Root Beer 1332 Ml,00005953101282,27.98,3
6607,Pepsi Multipack 4260 Ml,00006900001984,119.92,12
6607,Pepsi Zero Sugar 355 Ml,00006900016900,25.78,3
6607,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,32.98,3
6607,Fanta Orange Can 355 Ml,00006700001433,47.96,6
6607,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.56,6
6616,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6616,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,88.74,9
6616,7Up Cans Diet 355Ml 355 Ml,00006540001015,24,36
6616,Fanta Soft Drink Orange 2000 Ml,00006700002164,22,33
6616,Minhascr Soda Black Cherry 330 Ml,00008526841479,23.98,3
6616,Pepsi Zero Sugar 1332 Ml,00006900015936,24.58,3
6616,A&W Root Beer 1332 Ml,00005953101282,83.94,9
6616,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,11.98,3
6616,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,21.98,3
6616,Fevertre Water Tonic 800 Ml,00089819501101,27.98,3
6616,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6616,Pepsi Multipack 4260 Ml,00006900001984,67.96,6
6616,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,32.98,3
6616,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,105.96,6
6616,Comp Cranberry Ginger Ale 355 Ml,00005574255291,5.38,3
6616,Canaddry Gingerale Diet 4260 Ml,00006210001894,45.16,6
6616,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.98,3
6616,Cocacola Zero 500 Ml,00006700001463,36,18
6616,Marble Pop Blueberry 200 Ml,00007441078814,6,3
6616,Pepsi 1000 Ml,00006900001982,6,3
6616,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,8,6
6616,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,16,12
6617,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6617,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,29.58,3
6617,A&W Rootbeer 355Ml 355 Ml,00005953101002,55.96,6
6617,Fevertre Water Tonic 800 Ml,00089819501101,83.94,9
6617,Pepsi Zero Sugar 355 Ml,00006900016900,51.56,6
6617,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.96,6
6617,Comp Cranberry Ginger Ale 355 Ml,00005574255291,5.38,3
6628,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6628,Canaddry Gingerale 1332 Ml,00006210001144,29.58,3
6628,Fevertre Water Tonic 800 Ml,00089819501101,55.96,6
6628,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6628,Pepsi Multipack 4260 Ml,00006900001984,44.58,3
6628,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,159.9,15
6628,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,51.98,3
6628,Comp Cranberry Ginger Ale 355 Ml,00005574255291,5.38,3
6628,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6628,Fanta Soda Pop Orange 1332 Ml,00006700002153,45.16,6
6628,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.98,3
6628,Canaddry Gingerale Diet 4260 Ml,00006210001894,22.58,3
6628,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.98,3
6628,Marble Pop Blueberry 200 Ml,00007441078814,12,6
6649,Canaddry Gingerale 1332 Ml,00006210001144,29.98,3
6649,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,2.9,3
6649,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,35.96,6
6649,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,35.96,6
6649,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,83.94,9
6649,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,91.96,6
6649,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6649,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,37.98,3
6649,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.98,3
6649,Canaddry Gingerale Diet 4260 Ml,00006210001894,17.98,3
6649,Stewarts Soda Cream 355 Ml,00009879401037,19.98,3
6649,Big8 Mountain Burst 2L 2000 Ml,00006448001125,4,6
6649,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,10.5,9
6645,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,119.9,15
6645,Pepsi 1332 Ml,00006900015902,29.38,3
6645,Minhascr Soda Black Cherry 330 Ml,00008526841479,23.98,3
6645,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6645,A&W Root Beer 1332 Ml,00005953101282,27.38,3
6645,Stewarts Soda Orange Cream 355 Ml,00009879401043,21.98,3
6645,Fevertre Water Tonic 800 Ml,00089819501101,82.14,9
6645,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.16,6
6645,Comp Cranberry Ginger Ale 355 Ml,00005574255291,5.18,3
6645,Fanta Orange Can 355 Ml,00006700001433,23.98,3
6645,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6645,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
6645,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,215.88,18
6645,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6645,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6645,Cocacola Zero 500 Ml,00006700001463,6.98,3
6645,Marble Pop Blueberry 200 Ml,00007441078814,12,6
6645,Mountain Dew Diet 591 Ml,00006900006058,79.92,12
6645,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,39.96,6
6650,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6650,Pepsi 1332 Ml,00006900015902,29.38,3
6650,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,58.76,6
6650,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6650,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6650,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,43.96,6
6650,Fevertre Water Tonic 800 Ml,00089819501101,136.9,15
6650,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6650,Pepsi Multipack 4260 Ml,00006900001984,59.96,6
6650,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,162.9,15
6650,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.98,3
6650,Fanta Orange Can 355 Ml,00006700001433,23.98,3
6650,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6650,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
6650,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6650,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
6650,Canaddry Gingerale Diet 4260 Ml,00006210001894,87.92,12
6650,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,39.56,6
6650,Stewarts Soda Cream 355 Ml,00009879401037,19.78,3
6650,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,39.96,6
6643,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,28.58,3
6643,Canaddry Gingerale 1332 Ml,00006210001144,28.58,3
6643,Minhascr Soda Black Cherry 330 Ml,00008526841479,23.98,3
6643,A&W Root Beer 1332 Ml,00005953101282,26.98,3
6643,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,63.96,6
6643,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,39.98,3
6643,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.16,6
6643,Marble Pop Blueberry 200 Ml,00007441078814,6,3
6623,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6623,Pepsi 1332 Ml,00006900015902,29.38,3
6623,Fevertre Water Tonic 800 Ml,00089819501101,54.76,6
6623,Grizzlypaw Cream Soda 1420 Ml,00018244001195,25.58,3
6623,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6623,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,19.98,3
6682,Pepsi 1332 Ml,00006900015902,58.76,6
6682,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6682,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,19.24,24
6682,Fanta Soft Drink Orange 2000 Ml,00006700002164,5.38,3
6682,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
6682,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,1.98,3
6682,Pepsi Multipack 4260 Ml,00006900001984,43.98,3
6682,Pepsi Zero Sugar 355 Ml,00006900016900,25.58,3
6682,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,97.74,9
6682,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,105.96,6
6682,Fanta Orange Can 355 Ml,00006700001433,25.58,3
6682,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6682,Fanta Soda Pop Orange 1332 Ml,00006700002153,84.92,12
6682,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6682,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6682,Canaddry Gingerale Diet 4260 Ml,00006210001894,87.92,12
6682,Comp Soft Drink Nectar 2000 Ml,00005574234535,1.98,3
6682,Stewarts Soda Cream 355 Ml,00009879401037,30.68,21
6682,Cocacola Zero 500 Ml,00006700001463,13.96,6
6682,Virgil Cream Soda 355 Ml,00003391913345,1.98,3
6686,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6686,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6686,7Up Soft Drink Diet 1332 Ml,00006540001808,87.92,12
6686,Pepsi Multipack 4260 Ml,00006900001984,131.94,9
6686,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,97.74,9
6686,Fanta Orange Can 355 Ml,00006700001433,47.96,6
6686,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
6686,Fanta Soda Pop Orange 1332 Ml,00006700002153,83.92,12
6686,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,121.74,9
6686,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6686,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6686,Fanta Orange Can 1332 Ml,00006700012089,13.78,3
6686,Cocacola Zero 500 Ml,00006700001463,12,6
6686,Pepsi 1000 Ml,00006900001982,30.98,15
6686,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
6686,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,59.94,9
6663,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6663,Pepsi 1332 Ml,00006900015902,29.38,3
6663,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6663,Stewarts Soda Orange Cream 355 Ml,00009879401043,43.96,6
6663,Fevertre Water Tonic 800 Ml,00089819501101,27.38,3
6663,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6663,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.16,6
6663,Fanta Soda Pop Orange 1332 Ml,00006700002153,41.96,6
6663,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6663,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6663,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6678,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6678,7Up Cans Diet 355Ml 355 Ml,00006540001015,1.4,3
6678,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,7,15
6678,Minhascr Soda Black Cherry 330 Ml,00008526841479,23.98,3
6678,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
6678,A&W Root Beer 1332 Ml,00005953101282,27.38,3
6678,Fevertre Water Tonic 800 Ml,00089819501101,54.76,6
6678,7Up Soft Drink Diet 1332 Ml,00006540001808,131.88,18
6678,Fanta Orange Can 355 Ml,00006700001433,23.98,3
6678,Fanta Soda Pop Orange 1332 Ml,00006700002153,41.96,6
6678,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6678,Canaddry Gingerale Diet 4260 Ml,00006210001894,65.94,9
6678,Big8 Mountain Burst 2L 2000 Ml,00006448001125,5.6,12
6678,Cocacola Zero 500 Ml,00006700001463,12,6
6678,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
6678,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,99.9,15
6679,Pepsi 1332 Ml,00006900015902,58.76,6
6679,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6679,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
6679,Stewarts Soda Orange Cream 355 Ml,00009879401043,65.94,9
6679,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6679,Pepsi Multipack 4260 Ml,00006900001984,43.98,3
6679,Fanta Orange Can 355 Ml,00006700001433,23.98,3
6679,Grizzlypaw Cream Soda 1420 Ml,00018244001195,95.92,12
6679,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
6679,Comp Soft Drink Cola 1332 Ml,00005574255844,31.38,3
6679,Mountain Dew Diet 591 Ml,00006900006058,59.94,9
6679,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,19.98,3
6608,Canaddry Gingerale 1332 Ml,00006210001144,58.76,6
6608,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
6608,Fevertre Water Tonic 800 Ml,00089819501101,27.38,3
6608,7Up Soft Drink Diet 1332 Ml,00006540001808,87.92,12
6608,Pepsi Multipack 4260 Ml,00006900001984,87.96,6
6608,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,260.64,24
6608,Fanta Orange Can 355 Ml,00006700001433,23.98,3
6608,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.58,3
6608,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,125.52,12
6608,Canaddry Gingerale Diet 4260 Ml,00006210001894,21.98,3
6608,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.78,3
6608,Guarana Beverage Antarcclssc 350 Ml,00789199102390,59.34,9
6608,Stewarts Soda Cream 355 Ml,00009879401037,9,3
6665,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6665,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
6665,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6665,Fevertre Water Tonic 800 Ml,00089819501101,136.9,15
6665,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6665,Pepsi Multipack 4260 Ml,00006900001984,87.96,6
6665,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.16,6
6665,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.98,3
6665,Comp Cranberry Ginger Ale 355 Ml,00005574255291,10.36,6
6665,Grizzlypaw Cream Soda 1420 Ml,00018244001195,47.96,6
6665,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
6665,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,81.16,6
6665,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6665,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
6665,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6665,Muskoka Old Tyme Orange 355 Ml,00062168063238,11.98,3
6665,Cocacola Zero 500 Ml,00006700001463,18,9
6665,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
6665,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,39.96,6
6675,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,58.76,6
6675,Canaddry Gingerale 1332 Ml,00006210001144,88.14,9
6675,Fevertre Water Tonic 800 Ml,00089819501101,27.38,3
6675,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6675,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,130.32,12
6675,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,105.96,6
6675,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,31.38,3
6675,Canaddry Gingerale Diet 4260 Ml,00006210001894,131.88,18
6675,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.78,3
6675,Cocacola Zero 500 Ml,00006700001463,6,3
6675,Marble Pop Blueberry 200 Ml,00007441078814,24,12
6675,Pepsi 1000 Ml,00006900001982,30,15
6675,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
0929,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,191.84,24
0929,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
0929,Pepsi Multipack 4260 Ml,00006900001984,307.86,21
0929,Pepsi Zero Sugar 355 Ml,00006900016900,51.16,6
0929,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,97.74,9
0929,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.58,3
0929,Grizzlypaw Cream Soda 1420 Ml,00018244001195,47.96,6
0929,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,81.16,6
0929,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,62.76,6
0929,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
0929,Canaddry Gingerale Diet 4260 Ml,00006210001894,153.86,21
0929,Stewarts Soda Cream 355 Ml,00009879401037,19.78,3
0929,Cocacola Zero 500 Ml,00006700001463,24,12
0929,Marble Pop Blueberry 200 Ml,00007441078814,18,9
0929,Pepsi 1000 Ml,00006900001982,6,3
0929,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,19.98,3
0904,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,95.92,12
0904,Pepsi 1332 Ml,00006900015902,29.38,3
0904,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,29.38,3
0904,A&W Rootbeer 355Ml 355 Ml,00005953101002,111.92,12
0904,Pepsi Zero Sugar 1332 Ml,00006900015936,47.96,6
0904,A&W Root Beer 1332 Ml,00005953101282,27.38,3
0904,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,21.98,3
0904,Fevertre Water Tonic 800 Ml,00089819501101,136.9,15
0904,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
0904,Sprite Zero 355 Ml,00006700001461,4.98,3
0904,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,65.16,6
0904,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,52.98,3
0904,Fanta Orange Can 355 Ml,00006700001433,23.98,3
0904,Fanta Soda Pop Orange 1332 Ml,00006700002153,84.92,12
0904,Comp Soft Drink Cola 1332 Ml,00005574255844,62.76,6
0904,Canaddry Gingerale Diet 4260 Ml,00006210001894,87.92,12
0904,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.78,3
0904,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.78,3
0904,Cocacola Zero 500 Ml,00006700001463,54,27
0904,Mountain Dew Diet 591 Ml,00006900006058,19.98,3
0904,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,19.98,3
0981,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
0981,Pepsi 1332 Ml,00006900015902,29.38,3
0981,Canaddry Gingerale 1332 Ml,00006210001144,29.38,3
0981,7Up Cans Diet 355Ml 355 Ml,00006540001015,37.66,21
0981,Fanta Soft Drink Orange 2000 Ml,00006700002164,21.52,12
0981,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
0981,A&W Root Beer 1332 Ml,00005953101282,27.38,3
