Product & Geography Sales Metrics (Gold),,,,
Time:Week Ending 12-25-24,,,,
Province:All Provinces,,,,
Supplier:All Supplier,,,,
Brand:All Brands,,,,
SOF Same Store:All Stores,,,,
e_Commerce:All Sales,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
2274,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,167.86,21
2274,7Up Cans Diet 355Ml 355 Ml,00006540001015,2.6,3
2274,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,15.6,18
2274,Fanta Soft Drink Orange 2000 Ml,00006700002164,1.6,3
2274,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
2274,A&W Root Beer 1332 Ml,00005953101282,25.98,3
2274,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,32.94,9
2274,Fevertre Water Tonic 800 Ml,00089819501101,79.92,12
2274,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
2274,Pepsi Multipack 4260 Ml,00006900001984,149.9,15
2274,Pepsi Zero Sugar 355 Ml,00006900016900,21.98,3
2274,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,79.92,12
2274,Comp Cranberry Ginger Ale 355 Ml,00005574255291,28.98,21
2274,Fanta Orange Can 355 Ml,00006700001433,39.96,6
2274,Grizzlypaw Cream Soda 1420 Ml,00018244001195,19.98,3
2274,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,23.58,3
2274,Comp Soft Drink Cola 1332 Ml,00005574255844,23.58,3
2274,Canaddry Gingerale Diet 4260 Ml,00006210001894,61.74,9
2274,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,16.98,3
2274,Popshopp Grape 355 Ml,00018000901006,12.98,3
2274,Cocacola Zero 500 Ml,00006700001463,13.16,6
2274,Marble Pop Blueberry 200 Ml,00007441078814,18,9
2274,Pepsi 1000 Ml,00006900001982,6,3
2274,Canaddry Gingerale 250 Ml,00006210001117,3.5,3
2274,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,3.5,3
2274,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,3.5,3
6602,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,71.94,9
6602,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6602,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,35.16,6
6602,Stewarts Soda Orange Cream 355 Ml,00009879401043,158.22,27
6602,Fevertre Water Tonic 800 Ml,00089819501101,99.9,15
6602,Pepsi Multipack 4260 Ml,00006900001984,59.96,6
6602,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,132.48,18
6602,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,193.92,12
6602,Fanta Orange Can 355 Ml,00006700001433,19.98,3
6602,Grizzlypaw Cream Soda 1420 Ml,00018244001195,59.94,9
6602,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
6602,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,165.06,21
6602,Comp Soft Drink Cola 1332 Ml,00005574255844,94.32,12
6602,Canaddry Gingerale Diet 4260 Ml,00006210001894,61.74,9
6602,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,84.9,15
6602,Cocacola Zero 500 Ml,00006700001463,6,3
6602,Marble Pop Blueberry 200 Ml,00007441078814,42,21
6602,Pepsi 1000 Ml,00006900001982,4,3
6602,Mountain Dew Diet 591 Ml,00006900006058,49.96,6
6602,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,24.98,3
6603,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6603,Pepsi 1332 Ml,00006900015902,23.98,3
6603,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,119.9,15
6603,Canaddry Gingerale 1332 Ml,00006210001144,95.92,12
6603,A&W Rootbeer 355Ml 355 Ml,00005953101002,23.98,3
6603,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6603,7Up Soft Drink Diet 1332 Ml,00006540001808,65.94,9
6603,Sprite Zero 355 Ml,00006700001461,9.96,6
6603,Pepsi Multipack 4260 Ml,00006900001984,29.98,3
6603,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,172.44,24
6603,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,99.96,6
6603,Grizzlypaw Cream Soda 1420 Ml,00018244001195,19.98,3
6603,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.96,6
6603,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
6603,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,78.54,9
6603,Comp Soft Drink Cola 1332 Ml,00005574255844,78.54,9
6603,Canaddry Gingerale Diet 4260 Ml,00006210001894,61.74,9
6603,Popshopp Grape 355 Ml,00018000901006,25.98,3
6603,Cocacola Zero 500 Ml,00006700001463,6,3
6603,Marble Pop Blueberry 200 Ml,00007441078814,48,24
6603,Pepsi 1000 Ml,00006900001982,30,15
6603,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,49.96,6
6648,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6648,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6648,A&W Root Beer 1332 Ml,00005953101282,27.98,3
6648,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6648,Pepsi Multipack 4260 Ml,00006900001984,59.96,6
6648,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,79.92,12
6648,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,146.94,9
6648,Fanta Orange Can 355 Ml,00006700001433,19.98,3
6648,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,40.98,3
6648,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,23.98,3
6648,Comp Soft Drink Cola 1332 Ml,00005574255844,111.92,12
6648,Canaddry Gingerale Diet 4260 Ml,00006210001894,67.74,9
6648,Marble Pop Blueberry 200 Ml,00007441078814,7.38,3
6646,Pepsi 1332 Ml,00006900015902,23.98,3
6646,Fevertre Water Tonic 800 Ml,00089819501101,39.96,6
6646,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,79.92,12
6646,Grizzlypaw Cream Soda 1420 Ml,00018244001195,79.92,12
6646,Fanta Soda Pop Orange 1332 Ml,00006700002153,24.98,3
6646,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
6646,Comp Soft Drink Cola 1332 Ml,00005574255844,23.98,3
6646,Guarana Beverage Antarcclssc 350 Ml,00789199102390,16.98,3
6646,Mountain Dew Diet 591 Ml,00006900006058,25.38,3
6604,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
6604,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6604,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6604,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6604,Stewarts Soda Orange Cream 355 Ml,00009879401043,17.58,3
6604,Fevertre Water Tonic 800 Ml,00089819501101,39.96,6
6604,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,119.88,18
6604,Grizzlypaw Cream Soda 1420 Ml,00018244001195,45.56,6
6604,Fanta Soda Pop Orange 1332 Ml,00006700002153,21.98,3
6604,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,23.58,3
6604,Canaddry Gingerale Diet 4260 Ml,00006210001894,61.74,9
6604,Popshopp Grape 355 Ml,00018000901006,25.98,3
6604,Cocacola Zero 500 Ml,00006700001463,6,3
6604,Marble Pop Blueberry 200 Ml,00007441078814,18,9
6604,Pepsi 1000 Ml,00006900001982,6,3
6606,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
6606,Pepsi 1332 Ml,00006900015902,47.96,6
6606,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,95.92,12
6606,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6606,Minhascr Soda Black Cherry 330 Ml,00008526841479,19.98,3
6606,A&W Rootbeer 355Ml 355 Ml,00005953101002,95.92,12
6606,A&W Root Beer 1332 Ml,00005953101282,109.52,12
6606,Stewarts Soda Orange Cream 355 Ml,00009879401043,35.16,6
6606,Fevertre Water Tonic 800 Ml,00089819501101,79.92,12
6606,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6606,Pepsi Multipack 4260 Ml,00006900001984,29.98,3
6606,Pepsi Zero Sugar 355 Ml,00006900016900,21.98,3
6606,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,139.86,21
6606,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,46.98,3
6606,Comp Cranberry Ginger Ale 355 Ml,00005574255291,4,3
6606,Fanta Orange Can 355 Ml,00006700001433,45.56,6
6606,Grizzlypaw Cream Soda 1420 Ml,00018244001195,39.96,6
6606,Fanta Soda Pop Orange 1332 Ml,00006700002153,21.98,3
6606,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
6606,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,161.46,21
6606,Comp Soft Drink Cola 1332 Ml,00005574255844,47.16,6
6606,Canaddry Gingerale Diet 4260 Ml,00006210001894,104.3,15
6606,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,33.96,6
6606,Guarana Beverage Antarcclssc 350 Ml,00789199102390,84.9,15
6606,Stewarts Soda Cream 355 Ml,00009879401037,101.88,18
6606,Marble Pop Blueberry 200 Ml,00007441078814,24.98,12
6606,Pepsi 1000 Ml,00006900001982,12.98,6
6606,Mountain Dew Diet 591 Ml,00006900006058,149.88,18
6629,Pepsi 1332 Ml,00006900015902,29.38,3
6629,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,47.96,6
6629,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6629,A&W Rootbeer 355Ml 355 Ml,00005953101002,47.96,6
6629,A&W Root Beer 1332 Ml,00005953101282,82.14,9
6629,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,17.58,3
6629,Stewarts Soda Orange Cream 355 Ml,00009879401043,35.16,6
6629,7Up Soft Drink Diet 1332 Ml,00006540001808,109.9,15
6629,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,59.94,9
6629,Fanta Orange Can 355 Ml,00006700001433,19.98,3
6629,Grizzlypaw Cream Soda 1420 Ml,00018244001195,79.92,12
6629,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,54.96,6
6629,Comp Soft Drink Cola 1332 Ml,00005574255844,102.12,12
6629,Canaddry Gingerale Diet 4260 Ml,00006210001894,41.16,6
6629,Mountain Dew Diet 591 Ml,00006900006058,24.98,3
6629,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,49.96,6
6631,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,29.38,3
6631,Pepsi 1332 Ml,00006900015902,130.7,15
6631,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,53.36,6
6631,Canaddry Gingerale 1332 Ml,00006210001144,167.86,21
6631,7Up Cans Diet 355Ml 355 Ml,00006540001015,9.38,21
6631,A&W Root Beer 1332 Ml,00005953101282,27.38,3
6631,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,35.16,6
6631,Stewarts Soda Orange Cream 355 Ml,00009879401043,21.98,3
6631,Fevertre Water Tonic 800 Ml,00089819501101,59.94,9
6631,7Up Soft Drink Diet 1332 Ml,00006540001808,43.96,6
6631,Pepsi Multipack 4260 Ml,00006900001984,89.94,9
6631,Fanta Orange Can 355 Ml,00006700001433,19.98,3
6631,Grizzlypaw Cream Soda 1420 Ml,00018244001195,19.98,3
6631,Fanta Soda Pop Orange 1332 Ml,00006700002153,21.98,3
6631,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
6631,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,23.58,3
6631,Comp Soft Drink Cola 1332 Ml,00005574255844,47.16,6
6631,Canaddry Gingerale Diet 4260 Ml,00006210001894,82.32,12
6631,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,33.96,6
6631,Guarana Beverage Antarcclssc 350 Ml,00789199102390,67.92,12
6631,Stewarts Soda Cream 355 Ml,00009879401037,33.96,6
6631,Pepsi 1000 Ml,00006900001982,12,6
6631,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,24.98,3
6632,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
6632,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,77.34,9
6632,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6632,Minhascr Soda Black Cherry 330 Ml,00008526841479,19.98,3
6632,A&W Rootbeer 355Ml 355 Ml,00005953101002,119.9,15
6632,Pepsi Zero Sugar 1332 Ml,00006900015936,47.96,6
6632,A&W Root Beer 1332 Ml,00005953101282,27.38,3
6632,Stewarts Soda Orange Cream 355 Ml,00009879401043,17.58,3
6632,Fevertre Water Tonic 800 Ml,00089819501101,119.88,18
6632,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,172.44,24
6632,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,93.96,6
6632,Fanta Orange Can 355 Ml,00006700001433,59.94,9
6632,Grizzlypaw Cream Soda 1420 Ml,00018244001195,91.12,12
6632,Fanta Soda Pop Orange 1332 Ml,00006700002153,65.94,9
6632,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
6632,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,47.16,6
6632,Comp Soft Drink Cola 1332 Ml,00005574255844,141.48,18
6632,Canaddry Gingerale Diet 4260 Ml,00006210001894,20.58,3
6632,Guarana Beverage Antarcclssc 350 Ml,00789199102390,16.98,3
6632,Cocacola Zero 500 Ml,00006700001463,6,3
6632,Marble Pop Blueberry 200 Ml,00007441078814,6,3
6632,Pepsi 1000 Ml,00006900001982,12,6
6632,Mountain Dew Diet 591 Ml,00006900006058,99.92,12
6632,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,24.98,3
6633,Pepsi 1332 Ml,00006900015902,47.96,6
6633,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6633,Canaddry Gingerale 1332 Ml,00006210001144,95.92,12
6633,Minhascr Soda Black Cherry 330 Ml,00008526841479,25.58,3
6633,A&W Rootbeer 355Ml 355 Ml,00005953101002,71.94,9
6633,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6633,Stewarts Soda Orange Cream 355 Ml,00009879401043,17.58,3
6633,Fevertre Water Tonic 800 Ml,00089819501101,99.9,15
6633,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,72.54,9
6633,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,152.94,9
6633,Comp Cranberry Ginger Ale 355 Ml,00005574255291,8,6
6633,Fanta Orange Can 355 Ml,00006700001433,39.96,6
6633,Grizzlypaw Cream Soda 1420 Ml,00018244001195,39.96,6
6633,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.96,6
6633,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,70.74,9
6633,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,16.98,3
6633,Guarana Beverage Antarcclssc 350 Ml,00789199102390,73.52,12
6633,Stewarts Soda Cream 355 Ml,00009879401037,50.94,9
6633,Cocacola Zero 500 Ml,00006700001463,12,6
6633,Marble Pop Blueberry 200 Ml,00007441078814,18,9
6633,Pepsi 1000 Ml,00006900001982,6,3
6634,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
6634,Pepsi 1332 Ml,00006900015902,71.94,9
6634,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6634,Canaddry Gingerale 1332 Ml,00006210001144,119.9,15
6634,A&W Rootbeer 355Ml 355 Ml,00005953101002,47.96,6
6634,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6634,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,35.16,6
6634,Stewarts Soda Orange Cream 355 Ml,00009879401043,35.16,6
6634,Fevertre Water Tonic 800 Ml,00089819501101,139.86,21
6634,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6634,Pepsi Multipack 4260 Ml,00006900001984,29.98,3
6634,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,59.94,9
6634,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,46.98,3
6634,Comp Cranberry Ginger Ale 355 Ml,00005574255291,16,12
6634,Fanta Orange Can 355 Ml,00006700001433,39.96,6
6634,Grizzlypaw Cream Soda 1420 Ml,00018244001195,99.9,15
6634,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,54.96,6
6634,Comp Soft Drink Cola 1332 Ml,00005574255844,78.54,9
6634,Canaddry Gingerale Diet 4260 Ml,00006210001894,82.32,12
6634,Stewarts Soda Cream 355 Ml,00009879401037,33.96,6
6634,Cocacola Zero 500 Ml,00006700001463,6,3
6634,Marble Pop Blueberry 200 Ml,00007441078814,24,12
6634,Pepsi 1000 Ml,00006900001982,24,12
6634,Mountain Dew Diet 591 Ml,00006900006058,24.98,3
6636,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6636,Fanta Soft Drink Orange 2000 Ml,00006700002164,16,12
6636,Minhascr Soda Black Cherry 330 Ml,00008526841479,39.96,6
6636,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6636,Fevertre Water Tonic 800 Ml,00089819501101,107.3,15
6636,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6636,Pepsi Multipack 4260 Ml,00006900001984,209.86,21
6636,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,19.98,3
6636,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,479.52,72
6636,Comp Cranberry Ginger Ale 355 Ml,00005574255291,8,6
6636,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
6636,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,47.16,6
6636,Comp Soft Drink Cola 1332 Ml,00005574255844,70.74,9
6636,Canaddry Gingerale Diet 4260 Ml,00006210001894,61.74,9
6636,Guarana Beverage Antarcclssc 350 Ml,00789199102390,16.98,3
6636,Marble Pop Blueberry 200 Ml,00007441078814,18,9
6636,Pepsi 1000 Ml,00006900001982,18,9
6636,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,24.98,3
6638,Pepsi 1332 Ml,00006900015902,95.92,12
6638,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,23.98,3
6638,Canaddry Gingerale 1332 Ml,00006210001144,23.98,3
6638,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,39.56,6
6638,Fevertre Water Tonic 800 Ml,00089819501101,59.94,9
6638,Pepsi Zero Sugar 355 Ml,00006900016900,25.58,3
6638,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,112.5,15
6638,Grizzlypaw Cream Soda 1420 Ml,00018244001195,39.96,6
6638,Fanta Soda Pop Orange 1332 Ml,00006700002153,21.98,3
6638,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,47.16,6
6638,Comp Soft Drink Cola 1332 Ml,00005574255844,23.58,3
6638,Canaddry Gingerale Diet 4260 Ml,00006210001894,63.14,9
6638,Guarana Beverage Antarcclssc 350 Ml,00789199102390,67.92,12
6638,Stewarts Soda Cream 355 Ml,00009879401037,16.98,3
6638,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,69.86,21
6647,Pepsi 1332 Ml,00006900015902,112.12,12
6647,Stewarts Soda Orange Cream 355 Ml,00009879401043,17.58,3
6647,Fevertre Water Tonic 800 Ml,00089819501101,79.92,12
6647,Pepsi Multipack 4260 Ml,00006900001984,59.96,6
6647,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,119.88,18
6647,Fanta Orange Can 355 Ml,00006700001433,19.98,3
6647,Grizzlypaw Cream Soda 1420 Ml,00018244001195,19.98,3
6647,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.96,6
6647,Comp Soft Drink Cola 1332 Ml,00005574255844,165.06,21
6647,Canaddry Gingerale Diet 4260 Ml,00006210001894,20.58,3
6647,Guarana Beverage Antarcclssc 350 Ml,00789199102390,50.94,9
6647,Cocacola Zero 500 Ml,00006700001463,36.98,18
6647,Marble Pop Blueberry 200 Ml,00007441078814,18,9
6647,Mountain Dew Diet 591 Ml,00006900006058,74.94,9
6618,Fevertre Water Tonic 800 Ml,00089819501101,119.88,18
6618,Pepsi Multipack 4260 Ml,00006900001984,29.98,3
6618,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,19.98,3
6618,Grizzlypaw Cream Soda 1420 Ml,00018244001195,39.96,6
6618,Fanta Soda Pop Orange 1332 Ml,00006700002153,21.98,3
6618,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
6618,Comp Soft Drink Cola 1332 Ml,00005574255844,47.96,6
6618,Canaddry Gingerale Diet 4260 Ml,00006210001894,20.58,3
6618,Stewarts Soda Cream 355 Ml,00009879401037,16.98,3
6618,Mountain Dew Diet 591 Ml,00006900006058,49.96,6
6635,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,215.82,27
6635,Pepsi 1332 Ml,00006900015902,293.76,36
6635,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,215.82,27
6635,Canaddry Gingerale 1332 Ml,00006210001144,143.88,18
6635,A&W Rootbeer 355Ml 355 Ml,00005953101002,143.88,18
6635,A&W Root Beer 1332 Ml,00005953101282,139.9,15
6635,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,123.06,21
6635,Stewarts Soda Orange Cream 355 Ml,00009879401043,263.7,45
6635,Fevertre Water Tonic 800 Ml,00089819501101,439.56,66
6635,7Up Soft Drink Diet 1332 Ml,00006540001808,175.84,24
6635,Sprite Zero 355 Ml,00006700001461,4.98,3
6635,Pepsi Multipack 4260 Ml,00006900001984,479.68,48
6635,Pepsi Zero Sugar 355 Ml,00006900016900,197.82,27
6635,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,292.72,42
6635,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,657.72,42
6635,Comp Cranberry Ginger Ale 355 Ml,00005574255291,56,42
6635,Fanta Orange Can 355 Ml,00006700001433,439.56,66
6635,Grizzlypaw Cream Soda 1420 Ml,00018244001195,279.72,42
6635,Fanta Soda Pop Orange 1332 Ml,00006700002153,22.58,3
6635,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
6635,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,223.82,27
6635,Comp Soft Drink Cola 1332 Ml,00005574255844,95.92,12
6635,Canaddry Gingerale Diet 4260 Ml,00006210001894,127.48,18
6635,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,84.9,15
6635,Guarana Beverage Antarcclssc 350 Ml,00789199102390,152.82,27
6635,Stewarts Soda Cream 355 Ml,00009879401037,84.9,15
6635,Cocacola Zero 500 Ml,00006700001463,102,51
6635,Marble Pop Blueberry 200 Ml,00007441078814,84,42
6635,Pepsi 1000 Ml,00006900001982,36,18
6637,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,95.92,12
6637,Pepsi 1332 Ml,00006900015902,71.94,9
6637,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,95.92,12
6637,Canaddry Gingerale 1332 Ml,00006210001144,71.94,9
6637,Minhascr Soda Black Cherry 330 Ml,00008526841479,59.94,9
6637,A&W Rootbeer 355Ml 355 Ml,00005953101002,191.84,24
6637,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
6637,A&W Root Beer 1332 Ml,00005953101282,54.76,6
6637,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,87.9,15
6637,Stewarts Soda Orange Cream 355 Ml,00009879401043,109.88,18
6637,Fevertre Water Tonic 800 Ml,00089819501101,179.82,27
6637,Pepsi Multipack 4260 Ml,00006900001984,29.98,3
6637,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,139.86,21
6637,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,375.84,24
6637,Comp Cranberry Ginger Ale 355 Ml,00005574255291,16,12
6637,Fanta Orange Can 355 Ml,00006700001433,159.84,24
6637,Grizzlypaw Cream Soda 1420 Ml,00018244001195,99.9,15
6637,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.96,6
6637,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
6637,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,212.22,27
6637,Comp Soft Drink Cola 1332 Ml,00005574255844,259.38,33
6637,Canaddry Gingerale Diet 4260 Ml,00006210001894,82.32,12
6637,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,16.98,3
6637,Guarana Beverage Antarcclssc 350 Ml,00789199102390,138.64,24
6637,Stewarts Soda Cream 355 Ml,00009879401037,33.96,6
6637,Cocacola Zero 500 Ml,00006700001463,48,24
6637,Marble Pop Blueberry 200 Ml,00007441078814,12,6
6637,Pepsi 1000 Ml,00006900001982,24,12
6644,7Up Soft Drink Diet 1332 Ml,00006540001808,21.98,3
6644,Pepsi Multipack 4260 Ml,00006900001984,223.68,18
6644,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,119.88,18
6644,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,99.96,6
6644,Fanta Soda Pop Orange 1332 Ml,00006700002153,49.96,6
6644,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,107.94,9
6644,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,23.98,3
6644,Comp Soft Drink Cola 1332 Ml,00005574255844,95.92,12
6644,Canaddry Gingerale Diet 4260 Ml,00006210001894,166.64,24
6644,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,50.76,6
6609,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
6609,Pepsi 1332 Ml,00006900015902,53.36,6
6609,Cocacola Zero 222Ml Mini Sleek 1332 Ml,00006700011985,53.36,6
6609,Canaddry Gingerale 1332 Ml,00006210001144,101.32,12
6609,A&W Rootbeer 355Ml 355 Ml,00005953101002,23.98,3
6609,A&W Root Beer 1332 Ml,00005953101282,27.38,3
6609,Favuzzi Soda Lemon Tonic 275 Ml,00083266101049,35.16,6
6609,Stewarts Soda Orange Cream 355 Ml,00009879401043,17.58,3
6609,Fevertre Water Tonic 800 Ml,00089819501101,107.3,15
6609,7Up Soft Drink Diet 1332 Ml,00006540001808,47.96,6
6609,Pepsi Multipack 4260 Ml,00006900001984,143.92,12
6609,Pepsi Zero Sugar 355 Ml,00006900016900,109.9,15
6609,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,119.88,18
6609,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,140.94,9
6609,Comp Cranberry Ginger Ale 355 Ml,00005574255291,8,6
6609,Grizzlypaw Cream Soda 1420 Ml,00018244001195,71.14,9
6609,Fanta Soda Pop Orange 1332 Ml,00006700002153,43.96,6
6609,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,25.98,3
6609,Comp Soft Drink Cola 1332 Ml,00005574255844,207.84,24
6609,Canaddry Gingerale Diet 4260 Ml,00006210001894,43.96,6
6609,Guarana Beverage Antarcclssc 350 Ml,00789199102390,16.98,3
6609,Stewarts Soda Cream 355 Ml,00009879401037,16.98,3
6609,Cocacola Zero 500 Ml,00006700001463,12,6
6609,Marble Pop Blueberry 200 Ml,00007441078814,12,6
6609,Pepsi 1000 Ml,00006900001982,6,3
